Judge_Point_ID,Common_Point_ID,OHRC_tile_id,TMC2_patch_id,IIRS_row,IIRS_col,Latitude,Longitude_360,Consistency_Score,Max_Sensor_Separation_deg,Three_Sensor_Status,Visualization
JUDGE_0443,CP_001104,9328,11773,327,223,60.45397642479867,355.3218646811734,0.8610847061891084,0.0037010838230169,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0443_three_sensor.png
JUDGE_0444,CP_001108,6265,9864,259,223,60.63527274835934,355.32223256529625,0.8600567172229291,0.0037304550678012,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0444_three_sensor.png
JUDGE_0445,CP_001112,6275,9867,259,232,60.63533513896312,355.3742619711599,0.8596994164496665,0.003727448179366,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0445_three_sensor.png
JUDGE_0446,CP_001125,6255,9861,259,214,60.63520203318981,355.2702051606827,0.8576995590594335,0.0037946660722983,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0446_three_sensor.png
JUDGE_0447,CP_001129,2523,7539,177,220,60.8554485221926,355.30515122909264,0.8570974335203002,0.0037857909481608,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0447_three_sensor.png
JUDGE_0448,CP_001130,11622,13183,377,220,60.31953048898952,355.3044894310154,0.8570596989898123,0.0036411308467154,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0448_three_sensor.png
JUDGE_0449,CP_001135,11612,13180,377,211,60.31945609469924,355.25287163564343,0.8562780421040482,0.0036864811976342,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0449_three_sensor.png
JUDGE_0450,CP_001138,7301,10528,283,223,60.572476913097205,355.3220891739681,0.8552540644677373,0.0038232252520733,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0450_three_sensor.png
JUDGE_0451,CP_001141,7970,10941,297,217,60.5335271958769,355.28742451012204,0.8545851861440723,0.0036368589765964,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0451_three_sensor.png
JUDGE_0452,CP_001146,10666,12599,356,211,60.37517787456581,355.2527773808945,0.8530552494718353,0.0039179146953182,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0452_three_sensor.png
JUDGE_0453,CP_001148,9318,11770,327,214,60.45390521121451,355.27007658808753,0.8526368991825474,0.0039296826884545,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0453_three_sensor.png
JUDGE_0454,CP_001156,28,5970,122,244,61.00415924255077,355.4467060665961,0.8509637934009693,0.0038620666156531,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0454_three_sensor.png
JUDGE_0455,CP_001163,9997,12186,341,217,60.41502753215392,355.2872937122517,0.8489219761586143,0.0039844611874042,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0455_three_sensor.png
JUDGE_0456,CP_001169,11345,13015,371,214,60.33540410462272,355.26997994222626,0.8481031026694659,0.0039694940851649,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0456_three_sensor.png
JUDGE_0457,CP_001185,17,5967,122,235,61.00411366538162,355.3924400527499,0.8452956283663179,0.0038607438740074,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0457_three_sensor.png
JUDGE_0458,CP_001244,8550,11271,309,211,60.50075007274261,355.25469687853257,0.8211032205821834,0.0045467427583619,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0458_three_sensor.png
JUDGE_0459,CP_001253,1710,7040,160,217,60.90228311252465,355.2897114617658,0.812582641448665,0.0049781982602484,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0459_three_sensor.png
JUDGE_0460,CP_001258,11745,13262,379,208,60.31235997977903,355.2377239528295,0.8062980125892292,0.0048320922737347,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0460_three_sensor.png
JUDGE_0461,CP_001261,5040,9114,233,214,60.70593840746847,355.2723053389274,0.8060589045912753,0.005169446602241,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0461_three_sensor.png
JUDGE_0462,CP_001319,11475,13096,374,208,60.3273837332132,355.2381842403688,0.7639074883210815,0.0062247440139529,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0462_three_sensor.png
JUDGE_0463,CP_001330,4770,8948,227,214,60.72185871465757,355.2727706391417,0.7530350041812901,0.0065809071836707,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0463_three_sensor.png
JUDGE_0464,CP_001338,13947,14685,430,244,60.17997068027295,355.4432539476965,0.7475385593018937,0.0063494890599417,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0464_three_sensor.png
JUDGE_0465,CP_001341,8145,11022,300,211,60.5246285020552,355.2553911720416,0.7465873318663594,0.0065132278045534,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0465_three_sensor.png
JUDGE_0466,CP_001342,13940,14683,430,238,60.17993369274541,355.40838665170963,0.7455083853390615,0.0065254069441591,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0466_three_sensor.png
JUDGE_0467,CP_001346,13943,14684,430,241,60.17995539515251,355.42495974137995,0.7425569840344155,0.0067503971431785,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0467_three_sensor.png
JUDGE_0468,CP_001352,1305,6791,151,217,60.92616149142216,355.2904121909248,0.7356561280136813,0.0070491523232623,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0468_three_sensor.png
JUDGE_0469,CP_001366,11205,12930,368,208,60.343302516910775,355.23864572164985,0.7129538088258471,0.0076274715510885,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0469_three_sensor.png
JUDGE_0470,CP_001382,1035,6625,145,217,60.9420798973089,355.2908897305985,0.6830934435165223,0.0084407510776142,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0470_three_sensor.png
JUDGE_0471,CP_001384,7740,10773,292,211,60.54761010071536,355.25609534974336,0.6769695733630039,0.0085598214236138,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0471_three_sensor.png
JUDGE_0472,CP_001387,4365,8699,218,214,60.74573647615683,355.27348103445183,0.6721497942882539,0.00869275914568,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0472_three_sensor.png
JUDGE_0473,CP_001395,10800,12681,359,208,60.36717874088428,355.2393346291589,0.6342344693000646,0.0097535910689622,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0473_three_sensor.png
JUDGE_0474,CP_001397,7470,10607,286,211,60.563528973480366,355.256559364891,0.626467426561877,0.0099400746887503,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0474_three_sensor.png
JUDGE_0475,CP_001399,4140,8533,212,214,60.760771788405016,355.27386805252627,0.6137404818207327,0.0100409765240469,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0475_three_sensor.png
JUDGE_0476,CP_001401,630,6376,136,217,60.96595669297398,355.2915929485075,0.6028954780379233,0.0105296160612498,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0476_three_sensor.png
JUDGE_0477,CP_001414,10530,12515,353,208,60.383097895982615,355.23979486342324,0.5807245327020939,0.0111727533707588,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0477_three_sensor.png
JUDGE_0478,CP_001423,7065,10358,277,211,60.58740532691303,355.25725370559167,0.5487966313338764,0.0120320492843496,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0478_three_sensor.png
JUDGE_0479,CP_001424,360,6210,130,217,60.981876879864,355.29207061776464,0.5484226671939678,0.0119293538905696,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0479_three_sensor.png
JUDGE_0480,CP_001425,3735,8284,204,214,60.783754057610025,355.27456499156864,0.54599944599637,0.012086117403845,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0480_three_sensor.png
JUDGE_0481,CP_001439,6795,10192,271,211,60.603324800844696,355.2577152120727,0.495785551566183,0.0134378274623344,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0481_three_sensor.png
JUDGE_0482,CP_001442,13933,14764,432,232,60.17547910640286,355.3735031668634,0.4915055803263941,0.0131996764557499,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0482_three_sensor.png
JUDGE_0483,CP_001444,13930,14763,432,229,60.17545518737492,355.35692205526703,0.4889149700461505,0.0133245803476499,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0483_three_sensor.png
JUDGE_0484,CP_001445,12419,13691,394,249,60.27375676255278,355.4708177940979,0.488459452909995,0.0135904192322033,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0484_three_sensor.png
JUDGE_0485,CP_001446,13936,14765,432,235,60.17549982079846,355.3900844834597,0.4847612932060247,0.0133212050007057,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0485_three_sensor.png
JUDGE_0486,CP_001447,13923,14761,432,223,60.17541083799488,355.3220599812051,0.4808886672260264,0.0134097257968176,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0486_three_sensor.png
JUDGE_0487,CP_001448,13920,14760,432,220,60.17538449558776,355.3054796558088,0.4769131485248712,0.0135755253094025,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0487_three_sensor.png
JUDGE_0488,CP_001451,0,5961,122,217,61.00397555342719,355.29269215889207,0.4740769056832864,0.0140008424718765,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0488_three_sensor.png
JUDGE_0489,CP_001452,3330,8035,195,214,60.80763264434086,355.2752735848037,0.4693512943447465,0.0141505640740826,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0489_three_sensor.png
JUDGE_0490,CP_001453,13913,14758,432,214,60.175336917606806,355.27061883175526,0.4692802146174725,0.0136457805267508,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0490_three_sensor.png
JUDGE_0491,CP_001456,13916,14759,432,217,60.17536354044816,355.2871988371516,0.465615408376467,0.0136789599858676,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0491_three_sensor.png
JUDGE_0492,CP_001458,13910,14757,432,211,60.1753087511997,355.2540389286424,0.4640656390467873,0.0138485615069282,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0492_three_sensor.png
JUDGE_0493,CP_001460,13906,14756,432,208,60.17528511222676,355.2357589242517,0.4545112455469875,0.013898626222832,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0493_three_sensor.png
JUDGE_0494,CP_001467,3060,7869,189,214,60.8235496838152,355.275737551943,0.4169931158515852,0.0155401770331769,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0494_three_sensor.png
JUDGE_0495,CP_001469,6390,9943,262,211,60.6272013229382,355.2584069848317,0.4147597327067918,0.0155545708535048,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0495_three_sensor.png
JUDGE_0496,CP_001479,6120,9777,256,211,60.64312236144146,355.2588772334471,0.3597590348108103,0.0169722177044654,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0496_three_sensor.png
JUDGE_0497,CP_001481,13049,14106,409,249,60.234847286552885,355.46951159603367,0.3581527604519238,0.0171016552326532,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0497_three_sensor.png
JUDGE_0498,CP_001485,2655,7620,180,214,60.8474243100737,355.2764368959854,0.337347316369164,0.0176224334401648,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0498_three_sensor.png
JUDGE_0499,CP_001493,13319,14272,415,249,60.21892876811561,355.46896857311805,0.3056573981050139,0.0184840436966021,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0499_three_sensor.png
JUDGE_0500,CP_001506,2385,7454,174,214,60.86334178510628,355.2769119056508,0.2832078511820443,0.0190191748519324,SAME,/kaggle/working/TMC2_OHRC_FINAL/images/judge_library/JUDGE_0500_three_sensor.png
