Common_Point_ID,Patch_ID,Dataset_Index,Patch_Row,Patch_Col,Scan_Start,Scan_End,Pixel_Start,Pixel_End,OHRC_tile_id,IIRS_row,IIRS_col,Common_Latitude,Common_Longitude,Latitude,Longitude_360,OHRC_lat,OHRC_lon,IIRS_lat,IIRS_lon,OHRC_distance_deg,IIRS_distance_deg,OHRC_IIRS_distance_deg,Max_Sensor_Separation_deg,Consistency_Score,ThreeSensor_Common
CP_001327,14679,14672,176,71,8448,8495,3408,3455,13926,429,226,60.18074600128448,355.33864511387645,60.1785537895225,355.338729271175,60.18401960251454,355.3367214513138,60.179665,355.34048,0.0058229247169232275,0.0020772993643341617,0.0057556386330041304,0.0058229247169232275,0.7565151571101907,True
CP_001328,9541,9541,114,79,5472,5519,3792,3839,5755,248,249,60.66637339299891,355.47749899733316,60.666806759,355.47923337055,60.66575229328775,355.4797528792619,60.66656,355.4735,0.0011754944662080852,0.005727897572197155,0.006294321787070499,0.006294321787070499,0.756349554843172,True
CP_001329,7217,7217,86,79,4128,4175,3792,3839,1971,166,249,60.887449738886495,355.4781947321837,60.8872328944825,355.480549578325,60.88827168716721,355.47979145416343,60.886845,355.47424,0.0012860180738055165,0.006318354712137531,0.005728874313875217,0.006318354712137531,0.7543549773505526,True
CP_001330,8948,8948,107,67,5136,5183,3216,3263,4770,227,214,60.72185871465757,355.27277063914175,60.7216359064975,355.26977662455,60.72197063298304,355.27634901357834,60.72197,355.2722,0.006580907183670737,0.0024326508896352302,0.0041627344085200845,0.006580907183670737,0.7530350041812901,True
CP_001331,6138,6138,73,79,3504,3551,3792,3839,259,128,249,60.989147665132975,355.4781539627226,60.9895771392625,355.48116721775,60.98893992229853,355.4787158129958,60.988926,355.47458,0.0025328700574792726,0.006620465264483653,0.004136979223742019,0.006620465264483653,0.7511152523726425,True
CP_001332,7715,7715,92,79,4416,4463,3792,3839,2782,183,249,60.840587914581704,355.4783027575493,60.8400023405,355.480263191725,60.8405863238994,355.48055450475096,60.841175,355.4741,0.0006526100595881801,0.006283032640909966,0.006490686069361398,0.006490686069361398,0.7510373145097382,True
CP_001333,6055,6055,72,79,3456,3503,3792,3839,124,125,249,60.997108439280005,355.47842678951866,60.9974501595,355.481212333725,60.9968849544826,355.47945865983115,60.99699,355.4746,0.0018425061296208662,0.006618959368159116,0.004850426868281385,0.006618959368159116,0.750864353322244,True
CP_001334,8296,8296,99,79,4752,4799,3792,3839,3728,204,249,60.78487227432879,355.47813106981266,60.784897193702506,355.47993092854995,60.78495629310221,355.4805548101848,60.784763,355.4739,0.0006266745832970307,0.006024945001271004,0.006650139438975527,0.006650139438975527,0.7506012692185116,True
CP_001335,12861,12856,154,79,7392,7439,3792,3839,11069,365,249,60.35245013598865,355.4735697542542,60.351904373,355.47736026755,60.35319688945812,355.4708758506813,60.35225,355.47247,0.006611978593566774,0.004899269280479412,0.001857300793744402,0.006611978593566774,0.750243409233033,True
CP_001336,6719,6719,80,79,3840,3887,3792,3839,1160,148,249,60.93520789943911,355.4780811450467,60.9344666368425,355.48083420335,60.935957323926,355.47901347983714,60.9352,355.4744,0.002353121775695238,0.006480053474757618,0.004679460217764471,0.006480053474757618,0.7500913882128131,True
CP_001337,14676,14669,176,68,8448,8495,3264,3311,13916,429,217,60.180673372323156,355.2871992359016,60.178459706,355.28713623,60.18415519856714,355.28539897770474,60.179405,355.28906,0.005954551294572562,0.0021458095138723945,0.005998646861884011,0.005998646861884011,0.7487793183473379,True
CP_001338,14685,14678,176,77,8448,8495,3696,3743,13947,430,244,60.17997068027295,355.4432539476965,60.178683140942496,355.441934339775,60.183734850804086,355.4444986458927,60.177494,355.44333,0.005665283610803411,0.0018326535251615521,0.006349489059941774,0.006349489059941774,0.7475385593018937,True
CP_001339,7134,7134,85,79,4080,4127,3792,3839,1836,163,249,60.895407340148914,355.4784695006181,60.8951040710425,355.48059803192496,60.89621667376945,355.48053678828865,60.8949,355.47427,0.0011142870415657576,0.0063276008483715744,0.006399748208892088,0.006399748208892088,0.7469826961534812,True
CP_001340,6636,6636,79,79,3792,3839,3792,3839,1070,145,249,60.942283497477035,355.4782724774129,60.942340117402495,355.48088162255,60.941253996854776,355.4795095401573,60.943256,355.47443,0.0017499336948675276,0.0065200549382347164,0.005463439503169216,0.0065200549382347164,0.7468314615686727,True
CP_001341,11022,11022,132,66,6336,6383,3168,3215,8145,300,211,60.5246285020552,355.2553911720416,60.5247803259425,355.25248628035,60.52332545610199,355.2588349408529,60.52578,355.25485,0.006513227804553476,0.002568427860314272,0.004678129981270023,0.006513227804553476,0.7465873318663594,True
CP_001342,14683,14676,176,75,8448,8495,3600,3647,13940,430,238,60.17993369274541,355.40838665170963,60.1786489225,355.407529423575,60.1838297680409,355.40857291436646,60.177322,355.40906,0.005284887278884295,0.0020236280056724516,0.0065254069441591685,0.0065254069441591685,0.7455083853390615,True
CP_001343,10703,10703,128,79,6144,6191,3792,3839,7602,289,249,60.556717688363904,355.47720349687944,60.5565908984625,355.47858590175,60.55714279407061,355.4798800576383,60.55642,355.47314,0.0014069215420202603,0.005444073296184699,0.006774264123245686,0.006774264123245686,0.7450059614412958,True
CP_001344,10122,10122,121,79,5808,5855,3792,3839,6656,268,249,60.61243180643013,355.4773968377613,60.6116965848825,355.47891265115,60.61277153338252,355.4799502254152,60.612827,355.47333,0.0014940129295228227,0.0056983247707436645,0.006622823497017236,0.006622823497017236,0.744525191321238,True
CP_001345,6553,6553,78,79,3744,3791,3792,3839,935,142,249,60.95024381248043,355.478546936624,60.950211783,355.48093039212495,60.94919900624792,355.48025363063766,60.95132,355.47446,0.0012180816311803764,0.006567887325059476,0.006172905267058714,0.006567887325059476,0.7434154806455244,True
CP_001346,14684,14677,176,76,8448,8495,3648,3695,13943,430,241,60.17995539515251,355.42495974137995,60.1786669705,355.42473158917505,60.18378908922512,355.4239696564491,60.17741,355.42618,0.005178478706448164,0.0019161682844415727,0.0067503971431785055,0.0067503971431785055,0.7425569840344155,True
CP_001347,11865,11860,142,79,6816,6863,3792,3839,9494,330,249,60.44617765595874,355.47679783701216,60.44637289149999,355.477927701725,60.44588627266529,355.47968748899893,60.446274,355.47278,0.0018258283434802501,0.005150334680497038,0.006920028341628363,0.006920028341628363,0.7397972536595748,True
CP_001348,11284,11281,135,79,6480,6527,3792,3839,8548,309,249,60.501894474634604,355.477003338988,60.501479688500005,355.47825611235004,60.50151437383154,355.4797924788329,60.50269,355.47296,0.0015367579646452373,0.00543111542903136,0.006931369416312162,0.006931369416312162,0.7396173471712384,True
CP_001349,14673,14666,176,65,8448,8495,3120,3167,13906,429,208,60.18059494410176,355.23575541550167,60.17834441000001,355.23554936154994,60.18429079461974,355.2340765040957,60.17915,355.23764,0.006126075344486651,0.0022407001748389103,0.0062556226733988165,0.0062556226733988165,0.7390247391734601,True
CP_001350,13013,13008,156,65,7488,7535,3120,3167,11340,371,208,60.335344011052364,355.2384154941385,60.33579640700249,355.23535114955,60.3352746886546,355.2422549520062,60.33496,355.23764,0.00692348744408994,0.0024369220909490623,0.004625225038422401,0.00692348744408994,0.7386359747806083,True
CP_001351,8877,8877,106,79,5088,5135,3792,3839,4674,224,249,60.73004975561855,355.47795416299147,60.7297893602825,355.47960041915,60.72932658137785,355.48053770459,60.731033,355.47372,0.0010453077588003857,0.006006284901987086,0.007023857033955312,0.007023857033955312,0.7362586658912738,True
CP_001352,6791,6791,81,68,3888,3935,3264,3311,1305,151,217,60.92616149142216,355.29041219092477,60.9263515195,355.287294628125,60.92591301458091,355.29433012824313,60.92622,355.2896,0.0070491523232623825,0.002320921077252835,0.004728284035127905,0.0070491523232623825,0.7356561280136813,True
CP_001353,6470,6470,77,79,3696,3743,3792,3839,800,139,249,60.95820129581981,355.4788216105101,60.95808258299999,355.4809798057249,60.95714401564109,355.480997721118,60.959377,355.4745,0.0009387383280249549,0.006620334800983937,0.006882806926163491,0.006882806926163491,0.7334414127333017,True
CP_001354,9458,9458,113,79,5424,5471,3792,3839,5620,245,249,60.67433173435344,355.47777411916076,60.674680247,355.47927790974995,60.67369718872632,355.48050318796675,60.674618,355.47354,0.0015708947380362877,0.005736990217122502,0.007022528693459295,0.007022528693459295,0.7330882207240328,True
CP_001355,8865,8865,106,67,5088,5135,3216,3263,4635,224,214,60.72981591864524,355.27300417771136,60.7295088854575,355.2697766773499,60.72991644005829,355.2770495764874,60.730022,355.2722,0.007284309343838405,0.002463718728111887,0.004864452026706246,0.007284309343838405,0.7262901319688131,True
CP_001356,7051,7051,84,79,4032,4079,3792,3839,1701,160,249,60.903368243341994,355.47873466686815,60.90297752399999,355.48064819655,60.904161660371685,355.4812821224139,60.902966,355.47427,0.0013431459145142304,0.006374526163635925,0.007109777246150166,0.007109777246150166,0.7257846678693689,True
CP_001357,7632,7632,91,79,4368,4415,3792,3839,2647,180,249,60.848545199121304,355.47857850947366,60.84787258968249,355.48031335215,60.84853128771073,355.4813010825211,60.84923,355.47412,0.0011872212845072884,0.006339660813701732,0.007214072643377605,0.007214072643377605,0.7255621576879471,True
CP_001358,12944,12939,155,79,7440,7487,3792,3839,11204,368,249,60.34449085745626,355.4732926542333,60.34403179700001,355.47731476835,60.34525208518322,355.47012056739686,60.34419,355.47244,0.0072969603674826996,0.0048746668873959655,0.002553971320102951,0.0072969603674826996,0.724718013219196,True
CP_001359,8213,8213,98,79,4704,4751,3792,3839,3593,201,249,60.79283014839725,355.47840632254366,60.7927692342625,355.47997834775,60.79290123412262,355.48130263159976,60.79282,355.47394,0.0013308462262286603,0.006040572598456956,0.0073650915785399024,0.0073650915785399024,0.7237299752279323,True
CP_001360,6387,6387,76,79,3648,3695,3792,3839,665,137,249,60.96526424286753,355.47908590714525,60.965955321,355.48102860515,60.965089025034224,355.48174181159834,60.96475,355.4745,0.001122110573096685,0.006651714975755147,0.007262500107330589,0.007262500107330589,0.7212646779560874,True
CP_001361,10939,10939,131,66,6288,6335,3168,3215,8010,297,211,60.53258805221437,355.25563174073733,60.5326527140225,355.25247690595,60.53127126317724,355.2595355037619,60.53384,355.25488,0.007192510654027789,0.0026829946800274486,0.005314778147874724,0.007192510654027789,0.720215073300528,True
CP_001362,10620,10620,127,79,6096,6143,3792,3839,7467,286,249,60.56467670761023,355.47748088780367,60.564462651022495,355.4786347609499,60.56508764392734,355.48063285363287,60.56448,355.47318,0.002093559290035373,0.005459739141844067,0.0074825325159352035,0.0074825325159352035,0.7185204567031269,True
CP_001363,10039,10039,120,79,5760,5807,3792,3839,6521,265,249,60.62039354375745,355.4776725791373,60.6195688395,355.47895780535,60.62071640603017,355.48070177776486,60.620895,355.47336,0.0020876658556993203,0.00575463438014848,0.007345804202189935,0.007345804202189935,0.718326141997154,True
CP_001364,5972,5972,71,79,3408,3455,3792,3839,34,122,249,61.004183532862584,355.47860737779325,61.00532211150001,355.481258867325,61.00218164260532,355.47995389105483,61.005047,355.4746,0.0034008098953241485,0.006655187458739613,0.006064093803439216,0.006655187458739613,0.7153090172969677,True
CP_001365,8794,8794,105,79,5040,5087,3792,3839,4539,222,249,60.7371138955833,355.47823050860416,60.7376619535,355.47964987335,60.73727149960733,355.48128676965,60.73641,355.47375,0.0016828201743656942,0.006026833904984086,0.007581196967431228,0.007581196967431228,0.714099399822347,True
CP_001366,12930,12925,155,65,7440,7487,3120,3167,11205,368,208,60.343302516910775,355.23864572164985,60.34366947687749,355.23534126917497,60.34322049572984,355.24295551491514,60.343018,355.23764,0.007627471551088525,0.002389746120590338,0.005319006071164845,0.007627471551088525,0.7129538088258471,True
CP_001367,11782,11777,141,79,6768,6815,3792,3839,9359,327,249,60.454137973117724,355.47707520638295,60.4542447686825,355.47797400897497,60.45383107694019,355.4804427722833,60.454338,355.4728,0.0025031845977227553,0.005166013759419298,0.007650751600802927,0.007650751600802927,0.7128662305156512,True
CP_001368,11201,11198,134,79,6432,6479,3792,3839,8413,307,249,60.50895767623987,355.47728094980226,60.5093533725,355.478304387575,60.50945920089735,355.4805465184724,60.50806,355.473,0.002244627053825048,0.005467512997030597,0.007682974314827089,0.007682974314827089,0.7115238914936273,True
CP_001369,6708,6708,80,68,3840,3887,3264,3311,1170,148,217,60.93412123407549,355.2906457571028,60.934224485062494,355.28729476375,60.93385882165616,355.2950306911522,60.93428,355.2896,0.007744564706832468,0.002317727117158147,0.0054352486626286466,0.007744564706832468,0.7094736850818534,True
CP_001370,9375,9375,112,79,5376,5423,3792,3839,5485,242,249,60.68229134624787,355.47804923932176,60.682553731922496,355.47932244395,60.681642084164885,355.4812534966715,60.68268,355.47357,0.002135431161879437,0.005752013939423029,0.007751283429460062,0.007751283429460062,0.7076248504972176,True
CP_001371,6968,6968,83,79,3984,4031,3792,3839,1611,157,249,60.910443886795264,355.47892723559977,60.91085115599999,355.48069849575,60.909458318106495,355.48177901183067,60.911022,355.4743,0.0017628137729589514,0.00639658342289517,0.00763665550127701,0.00763665550127701,0.7070911475198982,True
CP_001372,10856,10856,130,66,6240,6287,3168,3215,7875,295,211,60.53965143948195,355.25586335357366,60.540525975,355.25247118155,60.53921707025248,355.2602360666709,60.53921,355.25488,0.007874431571828228,0.002746707971266819,0.00535325730975502,0.007874431571828228,0.7018896446915213,True
CP_001373,9956,9956,119,79,5712,5759,3792,3839,6431,263,249,60.62657333203007,355.4778642896966,60.6274443435,355.47900138455003,60.62601298779528,355.4812028126647,60.626263,355.4734,0.002625845558593724,0.0057357569800764825,0.007818128605088607,0.007818128605088607,0.7000267531394073,True
CP_001374,8782,8782,105,67,5040,5087,3216,3263,4500,221,214,60.737778118923416,355.2732477190821,60.7373815945,355.269776220975,60.73786224713352,355.27775013939635,60.73809,355.27222,0.00798839169946652,0.0025414521818711675,0.005538048910927191,0.00798839169946652,0.6992964438533575,True
CP_001375,13027,13022,156,79,7488,7535,3792,3839,11339,371,249,60.33653270098963,355.47301521515413,60.3361587725,355.477268251975,60.33730728090832,355.4693652841124,60.336132,355.4724,0.007985986013039514,0.0048562161264506295,0.00326562595859313,0.007985986013039514,0.6988273236109651,True
CP_001376,6304,6304,75,79,3600,3647,3792,3839,530,134,249,60.97322408577267,355.47936023623146,60.973829385,355.48107698435,60.973034034427386,355.48248590207874,60.97281,355.47452,0.0016179096698134305,0.006638081323071151,0.007971261467815002,0.007971261467815002,0.6975185758935677,True
CP_001377,8130,8130,97,79,4656,4703,3792,3839,3458,198,249,60.800788091858216,355.4786716077487,60.80064148299999,355.48002638195004,60.800846175143015,355.4820504530147,60.800877,355.47394,0.002034394885044881,0.006092932435790657,0.008112521851111457,0.008112521851111457,0.6955953622117694,True
CP_001378,7549,7549,90,79,4320,4367,3792,3839,2512,178,249,60.855610329626586,355.4788430151304,60.85574429424249,355.48036029134994,60.85647625152205,355.4820476602912,60.85461,355.47412,0.001839286656011371,0.006341388260457322,0.00814319950282393,0.00814319950282393,0.6941615759735431,True
CP_001379,8711,8711,104,79,4992,5039,3792,3839,4404,219,249,60.745071908534804,355.47849664335746,60.7455344335,355.47969921255,60.74521641783682,355.48203583470985,60.744465,355.47375,0.0023581639213670104,0.006039785838874906,0.00831498539160822,0.00831498539160822,0.6871509932067705,True
CP_001380,12847,12842,154,65,7392,7439,3120,3167,11070,365,208,60.35126213666995,355.2388756258195,60.35154207375749,355.23533041877505,60.35116630280509,355.2436560778242,60.351078,355.23764,0.00833413477280884,0.002356110829425653,0.006016344525716173,0.00833413477280884,0.6869909387405062,True
CP_001381,14686,14679,176,78,8448,8495,3744,3791,13949,430,247,60.17999536198848,355.4581269407725,60.1786965672625,355.459137945375,60.18370773159356,355.45476314061455,60.17758,355.46048,0.006652118808696468,0.00174445915735308,0.008378941602362359,0.008378941602362359,0.6855692353653218,True
