Common_Point_ID,OHRC_tile_id,Common_Latitude,Common_Longitude,Consistency_Score
CP_001057,5062,60.70609798775153,355.39159960527485,0.8691505367889447
CP_001058,1954,60.88737910892072,355.39227473251316,0.8689851368141753
CP_001059,8659,60.493817288517675,355.3565059341868,0.8685053247940218
CP_001060,6421,60.62742961298011,355.42776092872947,0.8683890120110694
CP_001061,13212,60.22588639379526,355.37317839811436,0.8682962565010605
CP_001062,4393,60.745038064521886,355.4265088365601,0.8682440471357828
CP_001063,2790,60.839508116831816,355.2878176735396,0.8680748862649796
CP_001064,5319,60.69009691478461,355.32219998688,0.8674339363731526
CP_001065,13222,60.22594760057721,355.42469427238393,0.8674053258169211
CP_001066,6944,60.595494673608954,355.33949180378227,0.8673240248977283
CP_001067,12513,60.26551821053505,355.2530293334032,0.8671173102856965
CP_001068,9338,60.45404063838283,355.373665313927,0.8670325755417587
CP_001069,3826,60.77671408850035,355.2877552575144,0.8669299598706548
CP_001070,3559,60.79265630886331,355.30504753809265,0.866905297041121
CP_001071,9595,60.438032263644665,355.3046938495683,0.8668627298194959
CP_001072,8237,60.51758247761293,355.2702320059146,0.8667439698685719
CP_001073,13459,60.2097989268363,355.25311327459093,0.8664915638490388
CP_001074,1577,60.910272872552405,355.3050707389809,0.8664470615075994
CP_001075,13202,60.22581985191238,355.32167492162085,0.8663005780330182
CP_001076,2221,60.87143945864634,355.374892229494,0.8657600676347552
CP_001077,13871,60.18686815792691,355.2872790762353,0.8651439645184233
CP_001078,10943,60.35930906334016,355.2873334967281,0.865121827649147
CP_001079,2256,60.870494128577214,355.32248407275756,0.8650721344075685
CP_001080,12141,60.288725288920965,355.42511152623683,0.8646366001287049
CP_001081,7044,60.588479655999784,355.39128980690975,0.8646146009094801
CP_001082,10264,60.39908155521408,355.2701467898423,0.864366899759355
CP_001083,6240,60.63538096391065,355.4263653838454,0.8638518305493205
CP_001084,10571,60.38339416445959,355.45983663462266,0.8636800204429467
CP_001085,12156,60.28853962196516,355.27027559827303,0.8636723965968583
CP_001086,6934,60.595428718722324,355.2875151255262,0.8635449707729104
CP_001087,10953,60.35937740424941,355.33901384723384,0.8635243240022947
CP_001088,4640,60.729872350575725,355.3048701653078,0.863324670368854
CP_001089,229,60.98899803400578,355.3226174162507,0.8633107606471128
CP_001090,10274,60.39915333396547,355.3218672353045,0.863170885503584
CP_001091,5998,60.650320233733225,355.33948893940254,0.8630671191197368
CP_001092,3292,60.80859857978677,355.32237182522766,0.8630087128817509
CP_001093,3971,60.76882204848989,355.33971047873115,0.8627257972420086
CP_001094,641,60.96605441854507,355.3574498947983,0.8625514157264893
CP_001095,13192,60.22574635686283,355.27017348655244,0.8623748390030315
CP_001096,7990,60.53276369438476,355.3912098682825,0.8619344046495692
CP_001097,1989,60.886436072388,355.3398384440531,0.861809325069129
CP_001098,2366,60.86353567117872,355.42696828046854,0.8617741343104444
CP_001099,10963,60.359441751127655,355.39068613854676,0.8617157315288488
CP_001100,1980,60.886365297992064,355.2892322852171,0.861713423189898
CP_001101,8649,60.493752299681205,355.30466511821004,0.8617012293068682
CP_001102,11607,60.32060069993616,355.45945921618295,0.8611545965355614
CP_001103,2880,60.832433509051214,355.2876602928932,0.8610911020254792
CP_001104,9328,60.45397642479867,355.3218646811734,0.8610847061891084
CP_001105,3704,60.78476021920273,355.35702724108154,0.8610818000392977
CP_001106,12256,60.281535429721494,355.32168854975885,0.8608345657791586
CP_001107,12266,60.28160393756033,355.37326964041864,0.8605270662668232
CP_001108,6265,60.63527274835934,355.32223256529625,0.8600567172229291
CP_001109,7723,60.548703113080336,355.40846026419405,0.860000826294527
CP_001110,1310,60.92621407195197,355.32242985726447,0.8599527308684674
CP_001111,10284,60.39921809683768,355.3735900893501,0.8599407777510257
CP_001112,6275,60.635335138963114,355.3742619711599,0.8596994164496665
CP_001113,5052,60.70603718630368,355.33947466500393,0.8595764357744657
CP_001114,4383,60.74587745922015,355.374340794541,0.8587130486093817
CP_001115,5731,60.66625957393692,355.3567607974134,0.8585974068252373
CP_001116,374,60.9810981647528,355.37484579472385,0.858528839330925
CP_001117,13881,60.18693948495923,355.3387303928378,0.8584840144092079
CP_001118,12945,60.24182745926414,355.3903041285644,0.8583089375809081
CP_001119,9585,60.43795904493357,355.2529226261651,0.8582955925347606
CP_001120,3025,60.824537589537535,355.33969490375785,0.8582489387470915
CP_001121,12935,60.24176190058828,355.33877349905396,0.8582165437099945
CP_001122,9071,60.469981416822044,355.3908716081537,0.8580925393748476
CP_001123,5310,60.690023009812414,355.2718416426713,0.8578352577773217
CP_001124,12276,60.281662021422726,355.42485280220336,0.857833423405816
CP_001125,6255,60.63520203318981,355.2702051606827,0.8576995590594335
CP_001126,12955,60.24188505506172,355.44182690409053,0.8576435274298482
CP_001127,12246,60.28146377089244,355.2701198927084,0.8575457295866508
CP_001128,1722,60.90237632063605,355.35720471601144,0.8573188566304499
CP_001129,2523,60.855448522192596,355.30515122909264,0.8570974335203002
CP_001130,11622,60.31953048898952,355.3044894310154,0.8570596989898123
CP_001131,7568,60.556535560029744,355.3048699348066,0.8569654739215804
CP_001132,7835,60.54059054483378,355.2876609604998,0.8566528617583948
CP_001133,12015,60.29644246774645,355.23726406130686,0.8565756205610106
CP_001134,10017,60.41426389282196,355.3907813833509,0.8563318909839628
CP_001135,11612,60.31945609469924,355.25287163564343,0.8562780421040482
CP_001136,12925,60.241691126644845,355.2872448345435,0.8562396673637602
CP_001137,2613,60.84837331960593,355.3049828844236,0.8557054303281288
CP_001138,7301,60.572476913097205,355.3220891739681,0.8552540644677373
CP_001139,11597,60.32054502745752,355.4078234823323,0.8546616718259916
CP_001140,6677,60.61143514040172,355.3567427664588,0.8546554375233015
CP_001141,7970,60.5335271958769,355.28742451012204,0.8545851861440723
CP_001142,8640,60.493674806962,355.2545428826861,0.8545432475251769
CP_001143,8392,60.50975802484482,355.373732358161,0.8545317200035643
CP_001144,10294,60.39927878517475,355.42532510913014,0.8534550673992995
CP_001145,13901,60.18616860308964,355.4416494073189,0.8532158983535882
CP_001146,10666,60.375177874565814,355.2527773808945,0.8530552494718353
CP_001147,13891,60.18610915567907,355.39019381469967,0.8530529573709489
CP_001148,9318,60.45390521121451,355.27007658808753,0.8526368991825474
CP_001149,10676,60.37525426643955,355.30447282343283,0.8526077355063085
CP_001150,9061,60.46991693467832,355.3390539013592,0.8525994547894493
CP_001151,5988,60.65024973770496,355.2874341293636,0.8519818404635318
CP_001152,6667,60.61137006037461,355.30474910476187,0.8515099226815717
CP_001153,11330,60.33648604563236,355.42499360773735,0.8512357379863987
CP_001154,12915,60.24161328470142,355.23572866443396,0.8512042500629025
CP_001155,4373,60.745816213359156,355.32216458166255,0.8510159668022241
CP_001156,28,61.00415924255077,355.4467060665961,0.8509637934009693
CP_001157,10686,60.37531918662859,355.35617025763776,0.8508086547195013
CP_001158,1043,60.942154164249615,355.3398116300453,0.8506526412267608
CP_001159,7034,60.58842020629917,355.3393281468184,0.8505921601077882
CP_001160,2758,60.84047980162018,355.3570407858687,0.8501022023497695
CP_001161,8382,60.50969565428115,355.32186423410053,0.8500479599279558
CP_001162,631,60.96599035999574,355.30499179213547,0.8490149614295727
CP_001163,9997,60.415027532153914,355.2872937122517,0.8489219761586143
CP_001164,4785,60.72197916420142,355.3567719148335,0.848693062679708
CP_001165,7980,60.5326998663055,355.3393161368231,0.8484869004825513
CP_001166,10696,60.37538106997573,355.4078597319917,0.8483591706632961
CP_001167,7336,60.57152400771924,355.2700689384034,0.8482752057779572
CP_001168,12668,60.257704273767196,355.3558834506666,0.8482089762178859
CP_001169,11345,60.33540410462272,355.26997994222626,0.8481031026694659
CP_001170,11355,60.33547777731847,355.32162485701537,0.8479031321924844
CP_001171,7713,60.54864179028718,355.35653920193425,0.8473649406669512
CP_001172,13624,60.20204869466767,355.4073050401273,0.8473056994579384
CP_001173,13614,60.201986314554794,355.35582445322444,0.8472961874360765
CP_001174,13634,60.20210690377039,355.4587776863791,0.8472793469222599
CP_001175,10007,60.41509657242002,355.33903133461325,0.8472733442771551
CP_001176,5721,60.666193783012126,355.3046888930835,0.8472183148970942
CP_001177,12658,60.25763563709654,355.30433790573187,0.8470878571038203
CP_001178,2346,60.86431504304192,355.3223236891179,0.8470421053878896
CP_001179,11989,60.2974787202416,355.33881508793564,0.8469544526017967
CP_001180,5042,60.705969768888316,355.28736188371744,0.8467779192918233
CP_001181,11587,60.32048387622382,355.35620023913253,0.8459133009807173
CP_001182,13604,60.20191582653032,355.30434624807157,0.8458956442112094
CP_001183,9740,60.43014268616006,355.3562179776859,0.8455638862860673
CP_001184,9051,60.46984847003362,355.28723843990633,0.8455258061080914
CP_001185,17,61.004113665381624,355.3924400527499,0.8452956283663179
CP_001186,11320,60.336425998426506,355.3733429326457,0.8440327843649965
CP_001187,12648,60.25755810096104,355.25279431998865,0.8439943757335253
CP_001188,3961,60.768755283298155,355.28751102947035,0.8434412263423197
CP_001189,8372,60.50962116676195,355.2699980214484,0.8431032737413924
CP_001190,13594,60.201840259404946,355.25286993608535,0.8430331777685243
CP_001191,3694,60.78469816369778,355.3048105365298,0.84149982337912
CP_001192,2356,60.86347859983297,355.3746448397515,0.8413453713325924
CP_001193,5454,60.682138417923944,355.3219503176496,0.8413229786765866
CP_001194,13347,60.21792777718008,355.3729271974657,0.8403720419722917
CP_001195,6410,60.62737753248907,355.3740037105733,0.8400119602905852
CP_001196,1712,60.90231290694718,355.30483370971456,0.8398584398044977
CP_001197,10399,60.391122027122805,355.2699117530794,0.8394525217618338
CP_001198,13337,60.21785988226173,355.32143183853015,0.8393228690206985
CP_001199,7069,60.587468800311036,355.2872801263634,0.8390904132049014
CP_001200,9730,60.430073243961054,355.30445306717394,0.839034663748593
CP_001201,6400,60.627313798762316,355.32198261916756,0.8389681507413669
CP_001202,10409,60.39119516308966,355.32162403945864,0.8387994576207375
CP_001203,11078,60.35135081473669,355.2870965443721,0.8386499915570671
CP_001204,11088,60.351419230507325,355.3387585896687,0.8385348676863074
CP_001205,3427,60.80063773524065,355.3221214114939,0.8382533002597916
CP_001206,4775,60.721913909007164,355.30463178919655,0.83784591198731
CP_001207,3015,60.82447393096037,355.2874268321318,0.8377584893652783
CP_001208,1845,60.894323191225475,355.28946654618676,0.8373987026566789
CP_001209,8784,60.48579423482055,355.30441523137966,0.837034296719387
CP_001210,13327,60.21778630488998,355.26993862959466,0.8369117202225482
CP_001211,8115,60.52563815688409,355.339072720029,0.8368314080892889
CP_001212,364,60.98193447345193,355.3223803122878,0.836593753036005
CP_001213,11941,60.30275389493977,355.3222686001589,0.8361028068768008
CP_001214,12391,60.273575551833886,355.3214459912164,0.8360850453406664
CP_001215,6133,60.64235961610978,355.33923616702896,0.8357107899563809
CP_001216,4106,60.760863911315674,355.3394681510052,0.8353383633172177
CP_001217,6390,60.62724173605731,355.269973672188,0.8344077935543696
CP_001218,12381,60.27350252242934,355.26988553004895,0.8338863926609779
CP_001219,1445,60.91825497713766,355.32219217875326,0.8338531415606873
CP_001220,7703,60.54857607984052,355.3046203025245,0.8338438754944368
CP_001221,9463,60.44601713542098,355.32162247955085,0.8333796680329458
CP_001222,11948,60.30279738009899,355.3572493689409,0.8325346783239868
CP_001223,5175,60.69798283693157,355.27207335804104,0.8322089709034595
CP_001224,8105,60.52556895662834,355.28717910388485,0.8320652709200853
CP_001225,2748,60.84041575749677,355.30474527240904,0.8319781329052969
CP_001226,9720,60.43000121936683,355.2526900033288,0.831630609821089
CP_001227,7,61.004055899215096,355.3399398709498,0.8315003579909144
CP_001228,11999,60.296648528596904,355.390402912502,0.8312940214362362
CP_001229,13729,60.19477598728533,355.25263596172243,0.830633700183572
CP_001230,13060,60.233731898982064,355.28700709517415,0.8303861723621857
CP_001231,7436,60.564520040496234,355.32184745249214,0.8303848820742736
CP_001232,11747,60.311498504659774,355.25262991785104,0.8299588978659342
CP_001233,11757,60.311572964599776,355.30424975306613,0.8294968135808038
CP_001234,6802,60.603412428320006,355.30450090382806,0.8285958523166183
CP_001235,4096,60.76169352020663,355.28727697395243,0.8274982441166386
CP_001236,12024,60.29652441530525,355.2871400514834,0.8273042185630426
CP_001237,10801,60.367218307863624,355.25254567465146,0.8269878802882836
CP_001238,13050,60.23365270281733,355.23549898712264,0.8268442722096482
CP_001239,10132,60.4070686040993,355.2870466769179,0.825798001817514
CP_001240,9453,60.44594583487293,355.26984255206463,0.8257659735553118
CP_001241,11833,60.305561639024354,355.4607112130525,0.8248132932235901
CP_001242,766,60.9580319616668,355.3047556792176,0.8244411545107011
CP_001243,6123,60.643188034119895,355.2871997230823,0.8211614409063764
CP_001244,8550,60.50075007274261,355.25469687853257,0.8211032205821834
CP_001245,11480,60.32744387380841,355.26974391411505,0.8208144707178082
CP_001246,5177,60.69801167697384,355.28712762573446,0.8202722618137912
CP_001247,12783,60.24959977085188,355.2525615449074,0.8192658555571843
CP_001248,8507,60.50166371798074,355.26976403237376,0.8182430228053938
CP_001249,13769,60.19414522610649,355.4585111292843,0.8176628415132492
CP_001250,11826,60.305528408512195,355.4257247214825,0.8158084731129834
CP_001251,7426,60.564448650688284,355.26991340879135,0.8157823836829952
CP_001252,3150,60.816515331726954,355.28719399116216,0.8129786519566409
CP_001253,1710,60.90228311252465,355.2897114617658,0.812582641448665
CP_001254,6525,60.6192824188239,355.26974211681835,0.8102214279281778
CP_001255,11823,60.30550838216854,355.4091006115161,0.80707288962129
CP_001256,10664,60.37632777927998,355.4744007012584,0.8066310390817709
CP_001257,10169,60.406384430143305,355.4754176598424,0.8062982255237434
CP_001258,11745,60.312359979779025,355.2377239528295,0.8062980125892292
CP_001259,10529,60.38428575176661,355.4746784164791,0.806257398574383
CP_001260,10304,60.398426212374176,355.4751400331549,0.8061012582716613
CP_001261,5040,60.70593840746847,355.2723053389274,0.8060589045912753
CP_001262,10034,60.41434305614995,355.4756949198632,0.8058472150690942
CP_001263,9223,60.462100491366805,355.4756262232931,0.8046078693527718
CP_001264,9088,60.47005956451617,355.4759022962906,0.8036885097164285
CP_001265,9899,60.42230378699309,355.475972776359,0.8036594489633107
CP_001266,8953,60.47801796059977,355.4761804217631,0.8023353767005146
CP_001267,11928,60.3035498047989,355.25403701307465,0.8010550594844466
CP_001268,11816,60.30546932931562,355.3741157610294,0.7991834065079708
CP_001269,11829,60.305547804128345,355.4423592012499,0.7988672945264688
CP_001270,8415,60.508708812881856,355.2549287147023,0.7973080710033664
CP_001271,10799,60.36836855472759,355.4741233760374,0.797176880389104
CP_001272,8818,60.48597762194163,355.476458540569,0.7958016882613578
CP_001273,11931,60.30357633950097,355.27066802057215,0.7955896190806223
CP_001274,8007,60.5328394211974,355.4763819182994,0.7954723787060215
CP_001275,8142,60.52488149503682,355.47610628737516,0.795122168278018
CP_001276,10439,60.39136220965346,355.47487230566,0.7939760979931854
CP_001277,8277,60.5169222173105,355.47583041032595,0.7939102301630008
CP_001278,7331,60.57263949138337,355.476026917016,0.7927236529020152
CP_001279,7872,60.5407989090379,355.47664871503093,0.7916948252049114
CP_001280,11938,60.30362562878261,355.3056473282375,0.7914683550459409
CP_001281,9764,60.43026113795972,355.4762517715799,0.7913797826939086
CP_001282,7196,60.58059748914093,355.47630338859193,0.7913101205227984
CP_001283,13904,60.18618747809402,355.45823486966356,0.7890341785249824
CP_001284,11610,60.31942240272077,355.2379532865992,0.7888303827619945
CP_001285,7061,60.58855820152999,355.4765794644929,0.7887964879361243
CP_001286,1575,60.91024309332382,355.2899462427354,0.7873649470296118
CP_001287,11819,60.305490923099285,355.3907494091218,0.7851856742878188
CP_001288,13933,60.18078765281211,355.37351027598834,0.7834612845320589
CP_001289,13930,60.18076501169742,355.3569380051931,0.7826099331708266
CP_001290,6926,60.59651653528753,355.47684498834275,0.7825419157388724
CP_001291,4905,60.713899029513406,355.27253734069706,0.7796063721407209
CP_001292,5349,60.69025586423047,355.47658705912073,0.7795638805645831
CP_001293,11925,60.30352070865856,355.23741669555324,0.7791548608907556
CP_001294,6025,60.650455239385856,355.4769444836779,0.7780398263878021
CP_001295,5214,60.698214114701976,355.47685143387406,0.7774238206606259
CP_001296,5079,60.706171907639295,355.47712642615335,0.7759120674959376
CP_001297,10934,60.36041063024095,355.4738466208167,0.7750014274810096
CP_001298,3998,60.768954956532845,355.4775812793505,0.774478797876626
CP_001299,3863,60.7769121770813,355.47785605208156,0.774385116594783
CP_001300,4133,60.76099704799187,355.47730650661947,0.7743628952435132
CP_001301,13923,60.18072066986988,355.32206312100516,0.7740148072728157
CP_001302,4268,60.753038133923404,355.47703173388845,0.7740112407297943
CP_001303,6250,60.635421025876724,355.47648855018247,0.773690474776757
CP_001304,4944,60.71413220772231,355.4774014534328,0.7731910172623749
CP_001305,5890,60.658415561391884,355.4772218455055,0.773183297036817
CP_001306,8280,60.51666887232104,355.25516055087195,0.7723846346350258
CP_001307,6115,60.643380158797015,355.4767528594841,0.7722657005476485
CP_001308,11809,60.30542731627103,355.3391418583187,0.7709473788193124
CP_001309,7737,60.54875848828423,355.4769261059552,0.7707713629845219
CP_001310,3322,60.8087537890351,355.47720398022665,0.770381016504318
CP_001311,13920,60.180695599028525,355.3054915857349,0.7699128124150882
CP_001312,3187,60.81671191482804,355.47747874840934,0.7690691515774579
CP_001313,6791,60.60447445115258,355.47712082138537,0.7686625037259176
CP_001314,8683,60.493936684070995,355.4767360260416,0.7685538497707572
CP_001315,11934,60.30360259663555,355.2872991394197,0.767562582337622
CP_001316,3052,60.82467146805923,355.4777524665921,0.7673721015812243
CP_001317,9629,60.438218601426364,355.47652023219126,0.7660899446159155
CP_001318,2917,60.832630734436265,355.47802677456656,0.7640088971211666
CP_001319,11475,60.327383733213196,355.2381842403688,0.7639074883210815
CP_001320,13913,60.18064674948181,355.2706179393053,0.7631489823849049
CP_001321,13936,60.18081090265921,355.3900929437846,0.7620585757435414
CP_001322,1440,60.918202358622985,355.29017936995507,0.7616654875556323
CP_001323,4809,60.72209158514706,355.47767769571215,0.7607827834578809
CP_001324,2241,60.87153145244266,355.47764569485645,0.7573991725947159
CP_001325,2106,60.87949086605832,355.4779199637492,0.7568819228284693
CP_001326,13910,60.180618583074704,355.25403673989223,0.7565878322548318
CP_001327,13926,60.18074600128448,355.33864511387645,0.7565151571101907
CP_001328,5755,60.66637339299891,355.47749899733316,0.756349554843172
CP_001329,1971,60.887449738886495,355.4781947321837,0.7543549773505526
CP_001330,4770,60.72185871465757,355.27277063914175,0.7530350041812901
CP_001331,259,60.989147665132975,355.4781539627226,0.7511152523726425
CP_001332,2782,60.840587914581704,355.4783027575493,0.7510373145097382
CP_001333,124,60.997108439280005,355.47842678951866,0.750864353322244
CP_001334,3728,60.78487227432879,355.47813106981266,0.7506012692185116
CP_001335,11069,60.35245013598865,355.4735697542542,0.750243409233033
CP_001336,1160,60.93520789943911,355.4780811450467,0.7500913882128131
CP_001337,13916,60.180673372323156,355.2871992359016,0.7487793183473379
CP_001338,13947,60.17997068027295,355.4432539476965,0.7475385593018937
CP_001339,1836,60.895407340148914,355.4784695006181,0.7469826961534812
CP_001340,1070,60.942283497477035,355.4782724774129,0.7468314615686727
CP_001341,8145,60.5246285020552,355.2553911720416,0.7465873318663594
CP_001342,13940,60.17993369274541,355.40838665170963,0.7455083853390615
CP_001343,7602,60.556717688363904,355.47720349687944,0.7450059614412958
CP_001344,6656,60.61243180643013,355.4773968377613,0.744525191321238
CP_001345,935,60.95024381248043,355.478546936624,0.7434154806455244
CP_001346,13943,60.17995539515251,355.42495974137995,0.7425569840344155
CP_001347,9494,60.44617765595874,355.47679783701216,0.7397972536595748
CP_001348,8548,60.501894474634604,355.477003338988,0.7396173471712384
CP_001349,13906,60.18059494410176,355.23575541550167,0.7390247391734601
CP_001350,11340,60.335344011052364,355.2384154941385,0.7386359747806083
CP_001351,4674,60.73004975561855,355.47795416299147,0.7362586658912738
CP_001352,1305,60.92616149142216,355.29041219092477,0.7356561280136813
CP_001353,800,60.95820129581981,355.4788216105101,0.7334414127333017
CP_001354,5620,60.67433173435344,355.47777411916076,0.7330882207240328
CP_001355,4635,60.72981591864524,355.27300417771136,0.7262901319688131
CP_001356,1701,60.903368243341994,355.47873466686815,0.7257846678693689
CP_001357,2647,60.848545199121304,355.47857850947366,0.7255621576879471
CP_001358,11204,60.34449085745626,355.4732926542333,0.724718013219196
CP_001359,3593,60.79283014839725,355.47840632254366,0.7237299752279323
CP_001360,665,60.96526424286753,355.47908590714525,0.7212646779560874
CP_001361,8010,60.53258805221437,355.25563174073733,0.720215073300528
CP_001362,7467,60.56467670761023,355.47748088780367,0.7185204567031269
CP_001363,6521,60.62039354375745,355.4776725791373,0.718326141997154
CP_001364,34,61.004183532862584,355.47860737779325,0.7153090172969677
CP_001365,4539,60.7371138955833,355.47823050860416,0.714099399822347
CP_001366,11205,60.343302516910775,355.23864572164985,0.7129538088258471
CP_001367,9359,60.454137973117724,355.47707520638295,0.7128662305156512
CP_001368,8413,60.50895767623987,355.47728094980226,0.7115238914936273
CP_001369,1170,60.93412123407549,355.2906457571028,0.7094736850818534
CP_001370,5485,60.68229134624787,355.47804923932176,0.7076248504972176
CP_001371,1611,60.910443886795264,355.47892723559977,0.7070911475198982
CP_001372,7875,60.53965143948195,355.25586335357366,0.7018896446915213
CP_001373,6431,60.62657333203007,355.4778642896966,0.7000267531394073
CP_001374,4500,60.737778118923416,355.2732477190821,0.6992964438533575
CP_001375,11339,60.33653270098963,355.47301521515413,0.6988273236109651
CP_001376,530,60.97322408577267,355.47936023623146,0.6975185758935677
CP_001377,3458,60.800788091858216,355.4786716077487,0.6955953622117694
CP_001378,2512,60.855610329626586,355.4788430151304,0.6941615759735431
CP_001379,4404,60.745071908534804,355.47849664335746,0.6871509932067705
CP_001380,11070,60.35126213666995,355.2388756258195,0.6869909387405062
CP_001381,13949,60.17999536198848,355.4581269407725,0.6855692353653218
CP_001382,1035,60.9420798973089,355.2908897305985,0.6830934435165223
CP_001383,1476,60.918402862603436,355.4792008642342,0.6830589881620708
CP_001384,7740,60.54761010071536,355.25609534974336,0.6769695733630039
CP_001385,11474,60.32857407002299,355.47274687245937,0.6727937390717805
CP_001386,395,60.98118261501289,355.4796338303176,0.6722421006700391
CP_001387,4365,60.74573647615683,355.27348103445183,0.6721497942882539
CP_001388,2377,60.863568134024526,355.4791176933131,0.6689498874027227
CP_001389,10935,60.35922171921661,355.23910520498924,0.660741655678086
CP_001390,1341,60.9263617059116,355.47947416786866,0.6576263299359686
CP_001391,900,60.95003923356641,355.2911240596932,0.6565488076426845
CP_001392,7605,60.555568361115434,355.25632735512136,0.6518192194951034
CP_001393,11609,60.320614380378096,355.47246865723855,0.6464740935905388
CP_001394,4275,60.75281128592585,355.2736357939566,0.6402291724397035
CP_001395,10800,60.36717874088428,355.2393346291589,0.6342344693000646
CP_001396,765,60.95799955593133,355.29135864066285,0.6298044701579929
CP_001397,7470,60.563528973480366,355.256559364891,0.626467426561877
CP_001398,11744,60.312655840325704,355.4721920620177,0.6197976478783623
CP_001399,4140,60.760771788405016,355.27386805252627,0.6137404818207327
CP_001400,10665,60.37514085831496,355.2395645696535,0.6075614055796974
CP_001401,630,60.96595669297398,355.2915929485075,0.6028954780379233
CP_001402,7335,60.571487203406285,355.25679108158573,0.6008252651178511
CP_001403,4005,60.76783610534502,355.27410031109594,0.5960744951536305
CP_001404,21,61.00943804412273,355.4111303000477,0.5943669469274424
CP_001405,11,61.009382662676195,355.35861495659657,0.5941321578355145
CP_001406,14,61.0094040289522,355.37553197949825,0.5936397332554959
CP_001407,1,61.009318969752236,355.30611213519643,0.5930148844426879
CP_001408,24,61.00945586885965,355.4280479928245,0.5925156623551897
CP_001409,4,61.009344121620664,355.3230282543731,0.5924493487658019
CP_001410,13905,60.185868275611824,355.22259143782094,0.5900227455341787
CP_001411,31,61.009486490320946,355.4636479356239,0.582738495700969
CP_001412,17,61.00942471189487,355.39245939120093,0.5819473279787584
CP_001413,7,61.00936695365584,355.33994477622485,0.5810751486020247
CP_001414,10530,60.383097895982615,355.23979486342324,0.5807245327020939
CP_001415,28,61.009469007378264,355.4467194039212,0.5792595274583252
CP_001416,495,60.9739155322074,355.2918270694772,0.5757846368532865
CP_001417,7200,60.57944681484545,355.25702259775534,0.5749455868339308
CP_001418,11834,60.30558126020295,355.4719993153535,0.5739662089615594
CP_001419,3870,60.77579364657843,355.2743325696656,0.5711301033812174
CP_001420,12014,60.29674030768577,355.47163781496766,0.5661378670348358
CP_001421,13770,60.1938263869969,355.22282060472395,0.5628247201654548
CP_001422,10395,60.39105746861512,355.24002532052623,0.5536934612847004
CP_001423,7065,60.58740532691303,355.25725370559167,0.5487966313338764
CP_001424,360,60.981876879864,355.29207061776464,0.5484226671939678
CP_001425,3735,60.783754057610025,355.27456499156864,0.54599944599637
CP_001426,13905,60.180556328885324,355.222596200221,0.5430299708371327
CP_001427,12149,60.28878083963338,355.47136023494687,0.5391373311581039
CP_001428,13635,60.20178587107608,355.22305016329364,0.5354132949720717
CP_001429,10260,60.39901703341429,355.24025593429593,0.5264870400106167
CP_001430,6930,60.59536400414644,355.2574844217614,0.5223945181661027
CP_001431,3600,60.79171096727769,355.27479757013833,0.5206275449009463
CP_001432,225,60.98893919723999,355.2923032787342,0.5205867411600124
CP_001433,13500,60.20884937993866,355.22327903545505,0.5155868568736339
CP_001434,12284,60.28171639308516,355.47109409411877,0.5143253554206736
CP_001435,13943,60.17553822793767,355.42494864657994,0.5009668292402202
CP_001436,13940,60.17551906866208,355.40836668998355,0.4998837073928639
CP_001437,10125,60.406976895907626,355.2404862450073,0.4990723503986754
CP_001438,135,60.99601738619376,355.29245851792234,0.49891046744936063
CP_001439,6795,60.603324800844696,355.2577152120727,0.49578555156618304
CP_001440,3465,60.799670488410186,355.275040526234,0.4950875371833581
CP_001441,13946,60.17555930634478,355.44153078550124,0.4925993765117972
CP_001442,13933,60.17547910640286,355.3735031668634,0.49150558032639413
CP_001443,13365,60.21680998473783,355.2235069868247,0.49002487240509174
CP_001444,13930,60.175455187374915,355.35692205526703,0.4889149700461505
CP_001445,12419,60.27375676255278,355.4708177940979,0.48845945290999504
CP_001446,13936,60.17549982079846,355.3900844834597,0.4847612932060247
CP_001447,13923,60.17541083799488,355.3220599812051,0.48088866722602647
CP_001448,13920,60.175384495587764,355.3054796558088,0.4769131485248712
CP_001449,13926,60.17543490083623,355.3386406420764,0.47572110727087286
CP_001450,34,61.00949328923758,355.4786337129943,0.47429958855062465
CP_001451,0,61.00397555342719,355.29269215889207,0.4740769056832864
CP_001452,3330,60.80763264434086,355.2752735848037,0.4693512943447465
CP_001453,13913,60.175336917606806,355.27061883175526,0.46928021461747255
CP_001454,6660,60.61128248607812,355.2579461018424,0.4689969877529895
CP_001455,10035,60.41405301872823,355.2406383088537,0.46882517210861085
CP_001456,13916,60.17536354044816,355.2871988371516,0.465615408376467
CP_001457,13230,60.22476881747124,355.22372487566827,0.46423974654635425
CP_001458,13910,60.1753087511997,355.25403892864233,0.4640656390467873
CP_001459,12554,60.26579939183364,355.47053847155206,0.46278994322127054
CP_001460,13906,60.17528511222676,355.2357589242517,0.4545112455469875
CP_001461,3195,60.815591076901775,355.2755060933734,0.44333316487209357
CP_001462,6525,60.619240732779026,355.25817676226205,0.4419951116879374
CP_001463,9900,60.42201411452566,355.24086878694834,0.4417115904382223
CP_001464,13095,60.23272923783617,355.223953147038,0.4383372327316162
CP_001465,12689,60.25784085178125,355.4702588363312,0.4370376145638601
CP_001466,13949,60.17468174732871,355.4581030183715,0.42428284087070967
CP_001467,3060,60.823549683815195,355.275737551943,0.41699311585158527
CP_001468,9720,60.42995824535446,355.24117820104124,0.4159843937443375
CP_001469,6390,60.6272013229382,355.2584069848317,0.41475973270679184
